,PLAYER_ID,MIN,FG_PCT,FG3_PCT,FTM,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,PLUS_MINUS,SEASON,ROOKIE,ALL_ROOKIE_TEAM_NUMBER
2887,1519,9.878456790123456,0.3519074074074074,0.0,0.7592592592592593,0.2993888888888889,0.8888888888888888,1.0740740740740742,1.962962962962963,0.3148148148148148,0.8518518518518519,0.4074074074074074,0.2222222222222222,1.7962962962962965,2.7962962962962963,0.0185185185185185,1997-98,1.0,
532,198,15.042729468599031,0.3460144927536231,0.2149710144927536,0.463768115942029,0.213768115942029,0.3333333333333333,1.318840579710145,1.6521739130434785,0.855072463768116,0.7681159420289855,0.3768115942028985,0.2463768115942029,1.710144927536232,4.217391304347826,0.1739130434782608,1997-98,0.0,
492,185,39.56333333333333,0.4847464788732394,0.2803943661971831,2.76056338028169,0.5124084507042254,2.4788732394366195,7.014084507042254,9.492957746478874,3.845070422535212,2.605633802816901,1.5633802816901408,1.7464788732394363,3.788732394366197,21.901408450704224,0.647887323943662,1997-98,0.0,
2919,1530,4.401231884057971,0.247695652173913,0.1594347826086956,0.3478260869565217,0.1666521739130435,0.3043478260869565,0.3043478260869565,0.6086956521739131,0.1304347826086956,0.3478260869565217,0.2608695652173913,0.1304347826086956,0.5217391304347826,2.565217391304348,-0.6086956521739131,1997-98,1.0,
488,184,30.45594086021505,0.4364677419354839,0.3271290322580645,1.7096774193548387,0.4772258064516129,0.9516129032258064,2.532258064516129,3.4838709677419355,3.0161290322580645,1.7419354838709675,1.3064516129032258,0.2903225806451613,2.919354838709677,10.35483870967742,1.9193548387096773,1997-98,0.0,
485,183,33.62463675213675,0.4934615384615385,0.0128205128205128,2.5384615384615383,0.6340512820512821,2.858974358974359,6.051282051282051,8.91025641025641,1.205128205128205,2.3205128205128207,0.8589743589743589,0.7051282051282052,3.230769230769231,16.166666666666668,0.4230769230769231,1997-98,0.0,
434,168,27.281666666666663,0.423775,0.2108124999999999,1.9,0.5611125,1.5,3.6,5.1,1.6625,1.3375,0.5625,0.375,2.725,9.7,2.425,1997-98,0.0,
441,170,8.565905797101449,0.2531304347826087,0.0,0.3260869565217391,0.1739130434782608,0.5869565217391305,1.0869565217391304,1.673913043478261,0.6521739130434783,0.6086956521739131,0.0869565217391304,0.108695652173913,1.3695652173913044,2.0217391304347827,-0.8260869565217391,1997-98,0.0,
2985,1545,4.339705882352941,0.1785,0.0838235294117647,0.2647058823529412,0.1323529411764706,0.088235294117647,0.2352941176470588,0.3235294117647059,0.7352941176470589,0.2647058823529412,0.1764705882352941,0.0294117647058823,0.3529411764705882,1.6764705882352942,-0.088235294117647,1997-98,1.0,
445,173,14.78608695652174,0.2726086956521739,0.1855,0.2608695652173913,0.0945652173913043,0.6086956521739131,1.5869565217391304,2.1956521739130435,0.6304347826086957,0.5652173913043478,0.5869565217391305,0.2608695652173913,2.3260869565217392,2.4130434782608696,0.782608695652174,1997-98,0.0,
448,175,6.212619047619048,0.1428571428571428,0.0,0.0,0.0,0.2857142857142857,1.2857142857142858,1.5714285714285714,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.1428571428571428,1.7142857142857142,0.8571428571428571,-0.7142857142857143,1997-98,0.0,
2978,1544,6.393666666666666,0.350825,0.025,1.425,0.4725,0.5,0.525,1.025,0.225,0.45,0.3,0.175,0.675,3.75,-1.275,1997-98,1.0,
455,177,25.74448087431694,0.4296065573770491,0.0491803278688524,1.0,0.4853606557377049,0.4918032786885246,1.6721311475409837,2.1639344262295084,5.426229508196721,1.721311475409836,1.098360655737705,0.0491803278688524,0.9508196721311476,5.688524590163935,-3.721311475409836,1997-98,0.0,
2965,1541,19.769228395061727,0.4024259259259259,0.1049444444444444,1.2037037037037035,0.4086296296296296,0.4444444444444444,1.0555555555555556,1.5,1.9074074074074077,1.0740740740740742,0.7037037037037037,0.0555555555555555,1.462962962962963,6.0,-0.0925925925925925,1997-98,1.0,
2884,1518,18.4908908045977,0.3478965517241379,0.0344827586206896,1.913793103448276,0.4738620689655172,0.4827586206896552,0.7241379310344828,1.206896551724138,1.896551724137931,1.6724137931034482,1.0689655172413792,0.1724137931034483,2.155172413793104,5.810344827586207,-1.362068965517241,1997-98,1.0,
460,178,20.804285714285715,0.4367857142857143,0.0,0.7428571428571429,0.2449571428571428,2.4714285714285715,3.8,6.271428571428571,1.5285714285714285,1.4,0.5285714285714286,0.6428571428571429,2.257142857142857,7.857142857142857,-2.4714285714285715,1997-98,0.0,
2962,1539,7.287083333333333,0.2568,0.0,1.15,0.425,0.1,0.25,0.35,1.8,1.05,0.35,0.05,1.35,3.05,-0.6,1997-98,1.0,
466,179,23.16516129032258,0.2832903225806452,0.1397419354838709,2.419354838709677,0.5357096774193548,0.4838709677419355,1.6129032258064515,2.096774193548387,1.6129032258064515,1.1290322580645162,0.6774193548387096,0.2580645161290322,1.6774193548387095,7.580645161290323,-6.548387096774194,1997-98,0.0,
2957,1538,30.839044715447155,0.4463048780487805,0.0,1.6585365853658536,0.4580487804878049,0.8658536585365854,3.097560975609756,3.963414634146341,2.048780487804878,2.0121951219512195,1.170731707317073,0.5487804878048781,2.902439024390244,10.146341463414634,1.451219512195122,1997-98,1.0,2.0
472,180,14.512884615384618,0.2846538461538461,0.1442307692307692,1.2307692307692308,0.3846153846153846,0.1538461538461538,1.0769230769230769,1.2307692307692308,2.423076923076923,1.6153846153846154,0.3846153846153846,0.0384615384615384,1.0769230769230769,3.692307692307693,-1.3846153846153846,1997-98,0.0,
2942,1535,4.620098039215686,0.3274705882352941,0.0,0.4705882352941176,0.2352941176470588,0.4705882352941176,1.1176470588235294,1.588235294117647,0.2941176470588235,0.1176470588235294,0.2352941176470588,0.2352941176470588,0.8235294117647058,1.5294117647058822,0.8823529411764706,1997-98,1.0,
2929,1533,29.37227272727273,0.3236363636363636,0.232012987012987,1.0389610389610389,0.3445714285714286,0.6623376623376623,1.5584415584415583,2.220779220779221,4.2727272727272725,1.5584415584415583,0.8311688311688312,0.0779220779220779,2.441558441558441,7.454545454545454,-4.584415584415584,1997-98,1.0,
480,182,30.12190170940171,0.4627948717948718,0.2179487179487179,1.4871794871794872,0.4214230769230769,2.1794871794871797,5.282051282051282,7.461538461538462,2.8076923076923075,1.9615384615384612,1.1923076923076923,0.4871794871794871,2.9615384615384617,10.487179487179487,-3.282051282051282,1997-98,0.0,
2927,1532,13.936228070175437,0.3397894736842105,0.1901052631578947,0.9473684210526316,0.3293157894736842,0.7105263157894737,1.736842105263158,2.4473684210526314,0.868421052631579,1.2894736842105263,0.5263157894736842,0.1578947368421052,2.1842105263157894,6.447368421052632,0.4736842105263157,1997-98,1.0,
2963,1540,23.25583333333333,0.3878181818181818,0.2018939393939394,0.9848484848484848,0.3565757575757575,0.7121212121212122,1.2121212121212122,1.9242424242424243,1.181818181818182,1.0909090909090908,0.803030303030303,0.3787878787878788,2.1666666666666665,7.742424242424242,-7.909090909090909,1997-98,1.0,
540,201,16.790228758169935,0.3007058823529411,0.0,0.803921568627451,0.2794313725490196,2.117647058823529,3.2745098039215685,5.392156862745098,0.4117647058823529,0.8627450980392157,0.2549019607843137,1.0,2.7254901960784315,3.07843137254902,2.372549019607843,1997-98,0.0,
2872,1517,30.069828431372542,0.3614705882352941,0.1637205882352941,2.1911764705882355,0.6348970588235294,1.1470588235294117,3.294117647058824,4.441176470588236,4.661764705882353,2.7058823529411766,1.5441176470588236,0.1617647058823529,2.3529411764705883,11.617647058823527,-7.220588235294118,1997-98,1.0,2.0
2870,1516,15.71772222222222,0.3223333333333333,0.2744333333333333,1.8333333333333333,0.5380666666666667,0.3,1.2,1.5,1.1333333333333333,1.0,0.5,0.3666666666666666,2.433333333333333,7.566666666666666,-2.5,1997-98,1.0,
2757,1503,18.428255208333333,0.386125,0.11978125,1.234375,0.371234375,1.640625,2.5625,4.203125,1.53125,1.03125,0.765625,0.953125,1.34375,7.046875,-3.625,1997-98,1.0,
616,223,13.268484848484848,0.4048181818181818,0.0,0.1818181818181818,0.0909090909090909,1.0,1.5454545454545454,2.5454545454545454,0.3636363636363636,0.2727272727272727,0.2727272727272727,0.0909090909090909,2.5454545454545454,3.090909090909091,1.181818181818182,1997-98,1.0,
2745,1502,11.952151515151517,0.3784363636363636,0.0,0.4909090909090909,0.1654545454545454,1.3272727272727274,2.018181818181818,3.345454545454545,0.2545454545454545,0.9090909090909092,0.2363636363636363,0.9454545454545454,1.709090909090909,3.0,-3.0545454545454547,1997-98,1.0,
621,224,36.37439583333334,0.4825875,0.388,2.925,0.6541375,1.0625,2.7125,3.775,3.075,1.825,2.0,0.6875,2.05,16.8625,7.65,1997-98,0.0,
2732,1501,23.06571428571429,0.4477792207792208,0.2979480519480519,2.220779220779221,0.5668181818181819,1.3896103896103895,2.3506493506493507,3.74025974025974,1.1688311688311688,1.5324675324675323,0.7012987012987013,0.2207792207792207,2.4025974025974026,10.974025974025974,-1.3376623376623376,1997-98,1.0,2.0
2724,1500,33.249875,0.4435375,0.0375,2.35,0.6548875,1.3625,2.1375,3.5,2.2,1.65,1.5625,0.2125,2.6625,15.2625,-1.2125,1997-98,1.0,1.0
2710,1499,23.1525641025641,0.4271846153846154,0.0384615384615384,1.123076923076923,0.3807846153846154,2.123076923076923,3.276923076923077,5.4,0.9230769230769232,1.5076923076923077,0.8307692307692308,1.0615384615384615,3.0615384615384613,8.36923076923077,-7.323076923076923,1997-98,1.0,
633,226,4.972222222222222,0.2778333333333333,0.0,1.0,0.5,0.3333333333333333,0.5,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.5,2.0,-2.333333333333333,1997-98,0.0,
2772,1504,22.667854166666665,0.402675,0.0125,3.2875,0.6513,2.275,3.325,5.6,0.95,1.9625,0.55,0.375,3.925,10.2,-5.15,1997-98,1.0,
637,228,25.58864583333333,0.5533625,0.0,2.025,0.6257375,2.2375,3.2375,5.475,1.1125,0.8875,0.65,0.3,2.15,7.75,5.35,1997-98,0.0,
642,234,23.792621951219516,0.3964268292682926,0.2796829268292683,2.0121951219512195,0.466609756097561,0.6585365853658537,1.5975609756097562,2.256097560975609,2.804878048780488,1.5853658536585369,0.975609756097561,0.1219512195121951,2.3780487804878048,8.74390243902439,-1.6585365853658536,1997-98,0.0,
646,236,12.36051282051282,0.2893846153846153,0.1025641025641025,0.7692307692307693,0.3055641025641025,0.5128205128205128,0.8717948717948718,1.3846153846153846,1.0,0.7692307692307693,0.6666666666666666,0.0256410256410256,0.717948717948718,3.8461538461538463,-0.4102564102564102,1997-98,0.0,
2680,1497,27.68775,0.3595875,0.27515,2.825,0.6254875,0.775,1.6,2.375,3.925,2.175,1.3375,0.05,2.15,11.1625,-5.6125,1997-98,1.0,
649,238,36.19605263157895,0.4913333333333333,0.0,2.719298245614035,0.5299122807017543,3.719298245614035,6.947368421052632,10.666666666666666,1.543859649122807,1.8596491228070176,1.1754385964912282,0.5263157894736842,4.035087719298246,10.017543859649123,1.0526315789473684,1997-98,0.0,
2671,1496,37.55645161290322,0.4310322580645161,0.289516129032258,4.161290322580645,0.8104032258064515,2.290322580645161,4.290322580645161,6.580645161290323,1.7096774193548387,2.6451612903225805,1.032258064516129,0.4032258064516129,3.4838709677419355,19.661290322580644,2.338709677419355,1997-98,1.0,1.0
657,239,27.96715447154472,0.3766463414634146,0.3367439024390244,2.2439024390243905,0.6415243902439024,0.2317073170731707,1.7682926829268293,2.0,4.036585365853658,1.8780487804878048,1.0,0.1219512195121951,2.414634146341464,10.25609756097561,-2.5,1997-98,0.0,
2652,1495,39.09014227642276,0.549219512195122,0.0,3.890243902439024,0.6321219512195122,3.341463414634146,8.573170731707316,11.914634146341465,2.731707317073171,3.402439024390244,0.6707317073170732,2.5121951219512195,3.097560975609756,21.10975609756097,5.219512195121951,1997-98,1.0,
2637,1477,21.355081967213117,0.3850983606557377,0.2185737704918033,1.2459016393442623,0.3770655737704918,1.2950819672131149,1.5573770491803278,2.8524590163934427,1.3278688524590163,0.8524590163934426,1.4262295081967211,0.4754098360655737,2.8524590163934427,5.573770491803279,0.1639344262295081,1997-98,0.0,
2697,1498,26.38876126126126,0.3988918918918919,0.0990945945945946,1.5135135135135136,0.4332162162162162,0.2972972972972973,1.635135135135135,1.9324324324324325,4.513513513513513,2.216216216216216,0.7432432432432432,0.1351351351351351,1.1891891891891893,7.824324324324325,-6.716216216216216,1997-98,1.0,
2626,1444,21.07599358974359,0.4793076923076923,0.0192307692307692,2.1153846153846154,0.5177115384615385,1.5384615384615383,2.9615384615384617,4.5,1.2115384615384617,1.1923076923076923,0.3653846153846153,0.2884615384615384,1.0769230769230769,9.48076923076923,-2.576923076923077,1997-98,1.0,
608,221,29.42746835443038,0.4212405063291139,0.0,2.5316455696202533,0.6119113924050633,2.5063291139240507,5.012658227848101,7.518987341772152,1.1265822784810129,1.5063291139240509,1.0759493670886076,0.9367088607594936,2.4556962025316458,9.316455696202532,-1.9493670886075949,1997-98,0.0,
602,219,31.846728395061728,0.4032777777777778,0.1820925925925925,1.3703703703703705,0.4455185185185185,0.2407407407407407,2.574074074074074,2.814814814814815,3.388888888888889,0.9814814814814816,0.7222222222222222,0.1111111111111111,2.092592592592593,9.5,2.092592592592593,1997-98,0.0,
547,202,16.388560606060608,0.4722272727272727,0.2272727272727272,0.5454545454545454,0.3181818181818182,0.3636363636363636,1.818181818181818,2.1818181818181817,3.8181818181818175,1.0909090909090908,0.7727272727272727,0.0909090909090909,1.3636363636363635,4.7727272727272725,0.1363636363636363,1997-98,0.0,
2861,1515,5.270315315315315,0.2242972972972972,0.1666486486486486,0.3513513513513513,0.1621621621621621,0.2162162162162162,0.4864864864864865,0.7027027027027027,0.5135135135135135,0.2972972972972973,0.2972972972972973,0.081081081081081,0.4594594594594595,1.945945945945946,-0.7567567567567568,1997-98,1.0,
552,203,15.34037037037037,0.3143333333333333,0.3573888888888888,0.0555555555555555,0.0555555555555555,0.7222222222222222,1.5,2.2222222222222223,3.055555555555556,0.6666666666666666,0.7777777777777778,0.2222222222222222,2.2777777777777777,3.4444444444444446,3.5,1997-98,0.0,
554,204,30.823375,0.4699,0.32415,3.5625,0.7882125,0.8125,2.5625,3.375,4.3625,1.65,1.3625,0.1875,2.1875,14.2375,5.8,1997-98,0.0,
558,208,34.7288,0.4299733333333333,0.08376,5.8133333333333335,0.7923066666666667,0.9733333333333334,2.066666666666667,3.04,8.04,3.5866666666666664,1.6133333333333333,0.2666666666666666,3.493333333333333,19.613333333333333,1.76,1997-98,0.0,
2848,1513,9.586767676767677,0.3888484848484849,0.0,0.5757575757575758,0.233030303030303,1.0303030303030305,1.2121212121212122,2.242424242424242,0.2727272727272727,0.3636363636363636,0.2424242424242424,0.303030303030303,1.4545454545454546,2.696969696969697,-0.2424242424242424,1997-98,1.0,
2845,1512,16.55471544715447,0.2978292682926829,0.0569024390243902,1.2926829268292683,0.4166585365853658,1.2926829268292683,2.5365853658536586,3.829268292682927,0.8536585365853658,1.0,0.7560975609756098,0.6585365853658537,2.317073170731707,5.853658536585366,-2.8292682926829267,1997-98,1.0,
2842,1511,8.902083333333332,0.2709166666666666,0.0833333333333333,0.9166666666666666,0.3583333333333333,0.3333333333333333,0.75,1.0833333333333333,0.0833333333333333,0.6666666666666666,0.25,0.1666666666666666,1.8333333333333333,3.1666666666666665,0.6666666666666666,1997-98,1.0,
2782,1505,16.281666666666666,0.3415423728813559,0.0564915254237288,1.423728813559322,0.3788474576271186,0.7457627118644068,1.2203389830508475,1.9661016949152543,0.864406779661017,1.1016949152542372,0.5932203389830508,0.2203389830508474,1.3728813559322033,6.372881355932203,-2.2033898305084745,1997-98,1.0,
570,209,18.65557692307692,0.4145192307692307,0.3727499999999999,0.7884615384615384,0.320826923076923,0.5,1.4423076923076923,1.9423076923076923,1.3269230769230769,1.0384615384615383,0.5961538461538461,0.0769230769230769,1.6346153846153846,9.423076923076923,-0.0384615384615384,1997-98,0.0,
576,210,35.700466666666664,0.46194,0.281,2.64,0.63796,0.46,3.06,3.52,7.74,2.9,2.22,0.34,2.4,16.82,2.3,1997-98,0.0,
2820,1509,13.649256756756756,0.3041621621621621,0.0,1.162162162162162,0.3614459459459459,1.2297297297297298,2.175675675675676,3.4054054054054053,0.3108108108108108,0.5945945945945946,0.3918918918918919,1.2702702702702702,2.216216216216216,3.810810810810811,-0.8513513513513513,1997-98,1.0,
583,212,5.925166666666667,0.2367,0.0,0.4,0.15,1.0,0.7,1.7,0.1,0.2,0.0,0.2,0.9,1.2,-2.3,1997-98,0.0,
585,213,26.839065040650407,0.4516463414634146,0.0,3.3780487804878048,0.6608048780487805,2.341463414634146,4.487804878048781,6.829268292682927,0.7439024390243902,1.2560975609756098,0.5487804878048781,0.8780487804878049,2.841463414634146,9.573170731707316,2.158536585365854,1997-98,0.0,
2811,1508,21.289037558685443,0.4778169014084507,0.0,2.436619718309859,0.5701408450704225,1.6619718309859155,2.507042253521127,4.169014084507042,0.7464788732394366,1.5070422535211268,0.4788732394366197,0.5633802816901409,3.126760563380281,11.47887323943662,-3.591549295774648,1997-98,1.0,2.0
2800,1507,27.836111111111112,0.3906515151515152,0.1022424242424242,4.166666666666667,0.7550454545454546,0.8333333333333334,2.0,2.833333333333333,3.4393939393939394,1.9393939393939397,1.303030303030303,0.1969696969696969,2.060606060606061,11.666666666666666,1.6515151515151516,1997-98,1.0,2.0
595,216,25.89819209039548,0.3198983050847457,0.2259830508474576,0.6101694915254238,0.2415423728813559,0.6271186440677966,3.016949152542373,3.6440677966101696,4.423728813559322,1.6779661016949152,0.8305084745762712,0.288135593220339,2.5084745762711864,6.305084745762712,-3.559322033898305,1997-98,0.0,
2788,1506,9.364423076923076,0.3501538461538462,0.0705,0.3076923076923077,0.1346153846153846,0.3846153846153846,1.3461538461538465,1.7307692307692308,0.3076923076923077,0.5,0.3461538461538461,0.1923076923076923,1.2307692307692308,2.923076923076923,-0.3846153846153846,1997-98,1.0,
2830,1510,31.0503125,0.4384249999999999,0.0,2.5125,0.6244375,0.8375,2.325,3.1625,8.2,2.425,2.45,0.225,3.3875,9.0375,3.7,1997-98,1.0,1.0
3009,1563,12.208380952380953,0.2902571428571429,0.0,1.4,0.4597428571428572,0.2571428571428571,0.8571428571428571,1.1142857142857143,1.8571428571428568,1.2571428571428571,0.3714285714285714,0.0,0.8857142857142857,3.5142857142857142,-0.8,1997-98,1.0,
